id,generacion,nse,region,educacion_financiera,sesgo_presente,canal_preferido,situacion_laboral,cobertura_previsional,tenencia_vehiculo,acceso_digital,bancarizado,exposicion_riesgo_sismico,apertura_datos_ia,confianza_aseguradora,tenencia_seguro,seguro_desastres_naturales,wtp_ratio
user_000000,Gen_Z_18_27,D,Resto_Costa,alta,alto,directo_digital,informal,ninguna,moto_mototaxi,alta,False,alta,media,neutral,ninguno,False,0.594
user_000001,Boomer_60_mas,D,Sierra,media,medio,directo_digital,informal,ninguna,moto_mototaxi,baja,False,alta,baja,desconfia,ninguno,False,0.603
user_000002,Millennial_28_43,D,Sierra,media,medio,directo_digital,independiente_microemprendedor,ninguna,auto,media,True,media,alta,desconfia,ninguno,False,0.491
user_000003,Boomer_60_mas,C,Resto_Costa,alta,medio,bancaseguros,formal_dependiente,AFP,moto_mototaxi,media,False,alta,media,desconfia,solo_obligatorio,False,0.913
user_000004,Millennial_28_43,E,Sierra,baja,medio,ninguno,informal,ninguna,ninguno,baja,False,baja,media,neutral,ninguno,False,0.523
user_000005,Millennial_28_43,B,Sierra,media,medio,bancaseguros,formal_dependiente,AFP,ninguno,alta,True,media,baja,confia_plena,solo_obligatorio,False,1.118
user_000006,Millennial_28_43,E,Lima_Metropolitana,media,medio,bancaseguros,informal,ninguna,ninguno,media,True,alta,baja,desconfia,ninguno,False,0.657
user_000007,Millennial_28_43,A,Lima_Metropolitana,media,bajo,directo_digital,formal_dependiente,ONP,moto_mototaxi,alta,True,alta,alta,neutral,voluntario,False,0.844
user_000008,Gen_X_44_59,E,Resto_Costa,media,alto,directo_digital,informal,ninguna,ninguno,baja,False,alta,baja,confia_plena,ninguno,False,0.596
user_000009,Boomer_60_mas,D,Lima_Metropolitana,baja,alto,broker_corredor,independiente_microemprendedor,ninguna,ninguno,media,True,alta,media,desconfia,ninguno,False,0.834
user_000010,Gen_Z_18_27,E,Resto_Costa,media,alto,bancaseguros,informal,ninguna,ninguno,media,True,alta,alta,desconfia,ninguno,False,0.33
user_000011,Millennial_28_43,E,Lima_Metropolitana,media,bajo,directo_digital,informal,ninguna,ninguno,media,False,alta,media,desconfia,ninguno,False,0.565
user_000012,Gen_Z_18_27,C,Resto_Costa,baja,medio,broker_corredor,formal_dependiente,AFP,ninguno,alta,True,alta,alta,confia_plena,ninguno,False,0.712
user_000013,Boomer_60_mas,D,Resto_Costa,media,bajo,broker_corredor,formal_dependiente,AFP,auto,baja,False,baja,media,desconfia,ninguno,False,1.103
user_000014,Gen_X_44_59,C,Lima_Metropolitana,baja,medio,directo_digital,formal_dependiente,ONP,auto,alta,True,alta,baja,desconfia,ninguno,False,0.603
user_000015,Millennial_28_43,C,Lima_Metropolitana,baja,alto,broker_corredor,formal_dependiente,AFP,ninguno,alta,True,alta,alta,confia_plena,solo_obligatorio,False,1.426
user_000016,Gen_X_44_59,D,Sierra,media,bajo,directo_digital,informal,ninguna,moto_mototaxi,baja,False,alta,media,neutral,ninguno,False,0.82
user_000017,Gen_X_44_59,D,Lima_Metropolitana,media,alto,ninguno,informal,ninguna,moto_mototaxi,media,True,alta,alta,desconfia,ninguno,False,0.605
user_000018,Gen_Z_18_27,D,Lima_Metropolitana,baja,alto,bancaseguros,informal,ninguna,ninguno,alta,True,alta,alta,desconfia,ninguno,False,0.405
user_000019,Boomer_60_mas,E,Resto_Costa,baja,alto,directo_digital,independiente_microemprendedor,ONP,moto_mototaxi,baja,False,alta,media,confia_plena,ninguno,False,0.589
user_000020,Boomer_60_mas,D,Lima_Metropolitana,media,medio,directo_digital,informal,ninguna,moto_mototaxi,media,True,alta,alta,confia_plena,ninguno,False,0.264
user_000021,Boomer_60_mas,C,Sierra,baja,alto,bancaseguros,independiente_microemprendedor,ninguna,auto,baja,True,media,media,neutral,solo_obligatorio,False,1.374
user_000022,Boomer_60_mas,E,Sierra,media,medio,directo_digital,independiente_microemprendedor,ninguna,moto_mototaxi,baja,True,alta,baja,desconfia,ninguno,False,0.257
user_000023,Millennial_28_43,E,Resto_Costa,media,alto,bancaseguros,independiente_microemprendedor,ONP,ninguno,media,False,alta,media,confia_plena,solo_obligatorio,False,0.83
user_000024,Millennial_28_43,E,Lima_Metropolitana,media,alto,bancaseguros,informal,ninguna,moto_mototaxi,media,False,alta,alta,desconfia,ninguno,False,0.556
user_000025,Boomer_60_mas,D,Selva,media,alto,bancaseguros,formal_dependiente,ONP,ninguno,baja,False,media,alta,neutral,ninguno,False,0.634
user_000026,Millennial_28_43,D,Sierra,baja,bajo,directo_digital,informal,ninguna,auto,media,True,media,baja,neutral,solo_obligatorio,False,1.053
user_000027,Millennial_28_43,D,Resto_Costa,alta,medio,broker_corredor,informal,ninguna,moto_mototaxi,media,True,alta,alta,confia_plena,solo_obligatorio,False,0.907
user_000028,Gen_Z_18_27,E,Sierra,baja,alto,broker_corredor,informal,ONP,auto,media,True,alta,media,confia_plena,ninguno,False,0.606
user_000029,Millennial_28_43,B,Sierra,media,alto,broker_corredor,informal,ninguna,auto,alta,True,baja,baja,desconfia,voluntario,False,1.263
user_000030,Gen_X_44_59,A,Resto_Costa,baja,alto,bancaseguros,formal_dependiente,ONP,ninguno,alta,True,alta,baja,desconfia,solo_obligatorio,False,1.186
user_000031,Millennial_28_43,C,Sierra,baja,medio,bancaseguros,formal_dependiente,AFP,ninguno,media,True,alta,alta,desconfia,solo_obligatorio,False,1.065
user_000032,Gen_X_44_59,D,Lima_Metropolitana,baja,alto,directo_digital,informal,ninguna,auto,media,True,alta,baja,desconfia,ninguno,False,0.916
user_000033,Gen_Z_18_27,D,Lima_Metropolitana,media,alto,broker_corredor,informal,ninguna,ninguno,alta,True,alta,alta,neutral,solo_obligatorio,False,0.794
user_000034,Gen_X_44_59,E,Lima_Metropolitana,baja,alto,bancaseguros,independiente_microemprendedor,ONP,ninguno,media,False,alta,media,confia_plena,ninguno,False,1.005
user_000035,Millennial_28_43,C,Lima_Metropolitana,media,alto,bancaseguros,independiente_microemprendedor,ninguna,auto,alta,True,alta,media,confia_plena,solo_obligatorio,False,0.919
user_000036,Millennial_28_43,E,Resto_Costa,media,medio,directo_digital,informal,ONP,moto_mototaxi,media,False,alta,baja,desconfia,ninguno,False,0.765
user_000037,Gen_Z_18_27,C,Resto_Costa,baja,medio,directo_digital,formal_dependiente,ONP,ninguno,alta,True,alta,alta,desconfia,solo_obligatorio,False,0.589
user_000038,Millennial_28_43,E,Lima_Metropolitana,baja,medio,directo_digital,informal,ninguna,auto,media,True,alta,alta,neutral,solo_obligatorio,False,0.861
user_000039,Boomer_60_mas,C,Lima_Metropolitana,alta,alto,directo_digital,independiente_microemprendedor,ninguna,auto,media,False,baja,media,neutral,solo_obligatorio,False,1.149
user_000040,Gen_Z_18_27,E,Sierra,baja,alto,broker_corredor,independiente_microemprendedor,ninguna,ninguno,media,False,media,alta,confia_plena,solo_obligatorio,False,1.352
user_000041,Millennial_28_43,C,Lima_Metropolitana,media,bajo,broker_corredor,informal,ninguna,moto_mototaxi,alta,True,alta,alta,neutral,solo_obligatorio,False,0.868
user_000042,Millennial_28_43,C,Sierra,baja,alto,broker_corredor,formal_dependiente,AFP,ninguno,media,True,media,media,desconfia,ninguno,False,0.464
user_000043,Gen_X_44_59,D,Resto_Costa,baja,bajo,directo_digital,informal,ninguna,moto_mototaxi,media,False,alta,alta,desconfia,ninguno,False,0.83
user_000044,Boomer_60_mas,E,Sierra,baja,medio,directo_digital,informal,ninguna,moto_mototaxi,baja,False,baja,baja,desconfia,ninguno,False,0.688
user_000045,Gen_X_44_59,D,Lima_Metropolitana,alta,alto,directo_digital,independiente_microemprendedor,ninguna,ninguno,media,True,alta,alta,neutral,solo_obligatorio,False,0.785
user_000046,Boomer_60_mas,B,Resto_Costa,baja,alto,directo_digital,formal_dependiente,ninguna,ninguno,media,True,alta,alta,desconfia,solo_obligatorio,False,1.122
user_000047,Gen_Z_18_27,E,Lima_Metropolitana,media,bajo,bancaseguros,formal_dependiente,ninguna,moto_mototaxi,alta,True,media,alta,confia_plena,solo_obligatorio,False,1.006
user_000048,Boomer_60_mas,E,Sierra,alta,alto,directo_digital,formal_dependiente,ONP,ninguno,baja,False,media,media,desconfia,ninguno,False,0.453
user_000049,Millennial_28_43,D,Lima_Metropolitana,baja,medio,bancaseguros,independiente_microemprendedor,AFP,auto,alta,True,alta,alta,desconfia,ninguno,False,0.596
user_000050,Millennial_28_43,C,Sierra,baja,alto,directo_digital,informal,ninguna,moto_mototaxi,media,False,media,alta,desconfia,ninguno,False,0.568
user_000051,Gen_Z_18_27,A,Resto_Costa,alta,medio,bancaseguros,formal_dependiente,ONP,auto,alta,True,alta,alta,desconfia,voluntario,True,1.26
user_000052,Gen_X_44_59,E,Resto_Costa,baja,medio,ninguno,informal,ninguna,ninguno,baja,False,alta,baja,confia_plena,ninguno,False,0.614
user_000053,Gen_Z_18_27,D,Lima_Metropolitana,baja,alto,bancaseguros,informal,AFP,auto,alta,True,alta,alta,confia_plena,ninguno,False,0.585
user_000054,Millennial_28_43,C,Sierra,media,bajo,directo_digital,formal_dependiente,AFP,ninguno,media,True,media,alta,desconfia,solo_obligatorio,False,1.063
user_000055,Boomer_60_mas,E,Lima_Metropolitana,baja,alto,bancaseguros,informal,ninguna,ninguno,baja,False,alta,media,neutral,ninguno,False,0.477
user_000056,Millennial_28_43,D,Lima_Metropolitana,media,alto,directo_digital,independiente_microemprendedor,ninguna,ninguno,alta,True,alta,media,desconfia,solo_obligatorio,False,0.989
user_000057,Boomer_60_mas,D,Resto_Costa,media,bajo,directo_digital,informal,ninguna,ninguno,baja,False,alta,baja,desconfia,ninguno,False,0.838
user_000058,Gen_X_44_59,E,Sierra,media,medio,bancaseguros,formal_dependiente,AFP,ninguno,baja,False,baja,baja,desconfia,ninguno,False,0.677
user_000059,Gen_Z_18_27,B,Lima_Metropolitana,baja,medio,bancaseguros,formal_dependiente,AFP,moto_mototaxi,alta,True,baja,media,desconfia,voluntario,False,1.097
user_000060,Gen_Z_18_27,B,Sierra,alta,medio,bancaseguros,formal_dependiente,AFP,ninguno,alta,True,media,alta,desconfia,ninguno,False,0.273
user_000061,Gen_Z_18_27,E,Resto_Costa,alta,alto,directo_digital,informal,ninguna,ninguno,media,True,alta,media,neutral,ninguno,False,0.862
user_000062,Millennial_28_43,C,Sierra,media,medio,directo_digital,informal,ninguna,moto_mototaxi,media,True,media,media,neutral,ninguno,False,0.51
user_000063,Boomer_60_mas,C,Sierra,media,alto,bancaseguros,independiente_microemprendedor,ONP,moto_mototaxi,baja,False,alta,media,desconfia,ninguno,False,0.983
user_000064,Millennial_28_43,C,Resto_Costa,alta,alto,broker_corredor,independiente_microemprendedor,ONP,ninguno,alta,False,alta,baja,confia_plena,solo_obligatorio,False,0.861
user_000065,Gen_Z_18_27,C,Sierra,baja,medio,bancaseguros,informal,ninguna,ninguno,alta,True,media,alta,desconfia,ninguno,False,0.702
user_000066,Gen_X_44_59,E,Lima_Metropolitana,alta,medio,directo_digital,independiente_microemprendedor,ninguna,auto,media,True,alta,alta,desconfia,solo_obligatorio,False,1.518
user_000067,Millennial_28_43,B,Sierra,media,medio,directo_digital,formal_dependiente,ninguna,moto_mototaxi,alta,True,alta,alta,desconfia,solo_obligatorio,False,0.848
user_000068,Gen_Z_18_27,E,Resto_Costa,baja,medio,directo_digital,informal,ninguna,moto_mototaxi,media,True,media,media,desconfia,ninguno,False,0.752
user_000069,Gen_Z_18_27,D,Resto_Costa,media,alto,bancaseguros,informal,ninguna,ninguno,alta,True,media,alta,neutral,ninguno,False,0.816
user_000070,Millennial_28_43,E,Sierra,baja,alto,bancaseguros,formal_dependiente,ninguna,ninguno,baja,False,alta,alta,desconfia,ninguno,False,0.847
user_000071,Gen_Z_18_27,D,Sierra,baja,alto,broker_corredor,informal,ninguna,ninguno,media,False,alta,alta,neutral,ninguno,False,0.783
user_000072,Boomer_60_mas,D,Selva,media,medio,directo_digital,informal,ninguna,moto_mototaxi,baja,False,baja,media,desconfia,ninguno,False,0.775
user_000073,Boomer_60_mas,E,Sierra,baja,alto,ninguno,independiente_microemprendedor,ONP,moto_mototaxi,baja,False,media,alta,confia_plena,ninguno,False,0.822
user_000074,Millennial_28_43,E,Sierra,alta,alto,ninguno,independiente_microemprendedor,ONP,moto_mototaxi,baja,False,alta,media,neutral,ninguno,False,0.993
user_000075,Gen_X_44_59,D,Sierra,media,alto,broker_corredor,informal,ninguna,ninguno,baja,False,baja,alta,neutral,ninguno,False,0.752
user_000076,Boomer_60_mas,E,Resto_Costa,alta,alto,bancaseguros,informal,ONP,moto_mototaxi,baja,False,alta,baja,confia_plena,solo_obligatorio,False,1.204
user_000077,Millennial_28_43,E,Lima_Metropolitana,media,medio,bancaseguros,informal,ninguna,auto,media,True,alta,baja,desconfia,ninguno,False,1.168
user_000078,Millennial_28_43,D,Lima_Metropolitana,baja,alto,directo_digital,informal,ninguna,ninguno,alta,True,alta,media,neutral,ninguno,False,0.757
user_000079,Gen_Z_18_27,C,Lima_Metropolitana,baja,alto,broker_corredor,independiente_microemprendedor,ninguna,ninguno,alta,True,alta,alta,confia_plena,ninguno,False,0.531
user_000080,Gen_Z_18_27,B,Sierra,media,alto,broker_corredor,formal_dependiente,ONP,ninguno,alta,True,media,baja,confia_plena,voluntario,False,1.053
user_000081,Gen_X_44_59,C,Lima_Metropolitana,media,alto,broker_corredor,formal_dependiente,AFP,ninguno,alta,True,media,media,confia_plena,solo_obligatorio,False,1.228
user_000082,Boomer_60_mas,C,Lima_Metropolitana,alta,medio,bancaseguros,independiente_microemprendedor,AFP,moto_mototaxi,media,False,alta,alta,desconfia,voluntario,True,1.086
user_000083,Boomer_60_mas,D,Lima_Metropolitana,media,medio,bancaseguros,independiente_microemprendedor,AFP,ninguno,media,False,media,alta,desconfia,ninguno,False,0.671
user_000084,Gen_Z_18_27,D,Sierra,alta,bajo,directo_digital,formal_dependiente,AFP,ninguno,media,False,alta,alta,desconfia,solo_obligatorio,True,1.171
user_000085,Gen_Z_18_27,D,Lima_Metropolitana,baja,alto,ninguno,informal,AFP,moto_mototaxi,alta,True,alta,media,desconfia,ninguno,False,0.665
user_000086,Gen_X_44_59,E,Resto_Costa,baja,alto,bancaseguros,informal,ninguna,moto_mototaxi,baja,True,media,media,confia_plena,ninguno,False,0.952
user_000087,Gen_X_44_59,B,Resto_Costa,baja,bajo,directo_digital,independiente_microemprendedor,ninguna,moto_mototaxi,alta,True,alta,baja,neutral,voluntario,True,0.537
user_000088,Boomer_60_mas,B,Resto_Costa,alta,bajo,directo_digital,formal_dependiente,ninguna,moto_mototaxi,media,True,alta,baja,desconfia,voluntario,True,0.494
user_000089,Gen_X_44_59,E,Lima_Metropolitana,baja,bajo,broker_corredor,informal,ninguna,ninguno,media,False,alta,baja,neutral,ninguno,False,0.805
user_000090,Gen_X_44_59,E,Lima_Metropolitana,media,alto,directo_digital,independiente_microemprendedor,AFP,ninguno,media,False,alta,alta,neutral,ninguno,False,0.643
user_000091,Gen_Z_18_27,E,Lima_Metropolitana,alta,medio,bancaseguros,independiente_microemprendedor,ninguna,ninguno,alta,True,alta,alta,desconfia,ninguno,False,0.609
user_000092,Gen_Z_18_27,D,Selva,baja,bajo,ninguno,informal,ninguna,ninguno,media,True,media,baja,neutral,solo_obligatorio,False,1.119
user_000093,Millennial_28_43,C,Lima_Metropolitana,baja,alto,directo_digital,independiente_microemprendedor,ninguna,ninguno,alta,True,alta,media,desconfia,ninguno,False,0.711
user_000094,Millennial_28_43,C,Lima_Metropolitana,alta,medio,directo_digital,formal_dependiente,AFP,moto_mototaxi,alta,True,alta,baja,desconfia,solo_obligatorio,False,1.15
user_000095,Gen_X_44_59,E,Lima_Metropolitana,media,alto,directo_digital,informal,ninguna,ninguno,media,False,alta,media,desconfia,ninguno,False,0.636
user_000096,Gen_Z_18_27,E,Selva,baja,alto,directo_digital,informal,ninguna,ninguno,baja,False,media,alta,desconfia,ninguno,False,0.846
user_000097,Millennial_28_43,D,Sierra,baja,alto,bancaseguros,independiente_microemprendedor,ninguna,moto_mototaxi,media,False,media,alta,desconfia,ninguno,False,0.169
