id,generacion,nse,region,educacion_financiera,sesgo_presente,canal_preferido,situacion_laboral,cobertura_previsional,tenencia_vehiculo,acceso_digital,bancarizado,exposicion_riesgo_sismico,apertura_datos_ia,confianza_aseguradora,tenencia_seguro,seguro_desastres_naturales,wtp_ratio
user_000098,Boomer_60_mas,D,Sierra,baja,medio,broker_corredor,independiente_microemprendedor,ONP,ninguno,baja,True,media,media,desconfia,ninguno,False,0.537
user_000099,Millennial_28_43,E,Resto_Costa,media,alto,broker_corredor,informal,ninguna,ninguno,media,False,alta,baja,neutral,solo_obligatorio,False,1.319
user_000100,Millennial_28_43,C,Lima_Metropolitana,media,medio,directo_digital,informal,AFP,ninguno,alta,True,alta,alta,desconfia,voluntario,False,1.12
user_000101,Gen_Z_18_27,D,Resto_Costa,baja,medio,ninguno,independiente_microemprendedor,ninguna,moto_mototaxi,alta,True,alta,alta,desconfia,solo_obligatorio,False,0.759
user_000102,Boomer_60_mas,E,Sierra,baja,medio,directo_digital,informal,ninguna,ninguno,baja,False,alta,media,desconfia,ninguno,False,0.46
user_000103,Gen_X_44_59,C,Lima_Metropolitana,media,medio,bancaseguros,informal,ninguna,ninguno,alta,True,alta,alta,desconfia,ninguno,False,0.339
user_000104,Millennial_28_43,E,Lima_Metropolitana,media,bajo,directo_digital,informal,ninguna,auto,media,False,alta,media,desconfia,ninguno,False,0.742
user_000105,Gen_Z_18_27,E,Sierra,media,alto,directo_digital,informal,ninguna,moto_mototaxi,media,True,alta,alta,desconfia,ninguno,False,0.855
user_000106,Millennial_28_43,D,Sierra,baja,alto,bancaseguros,informal,ninguna,ninguno,media,False,baja,baja,confia_plena,ninguno,False,0.594
user_000107,Millennial_28_43,D,Lima_Metropolitana,baja,alto,directo_digital,independiente_microemprendedor,ninguna,moto_mototaxi,alta,True,alta,alta,confia_plena,voluntario,False,1.149
user_000108,Gen_Z_18_27,D,Sierra,baja,alto,directo_digital,informal,ninguna,ninguno,media,True,baja,alta,desconfia,ninguno,False,0.559
user_000109,Gen_Z_18_27,B,Sierra,baja,alto,bancaseguros,informal,ninguna,ninguno,alta,True,media,media,desconfia,ninguno,False,0.871
user_000110,Millennial_28_43,B,Selva,baja,alto,bancaseguros,informal,AFP,moto_mototaxi,media,True,media,media,desconfia,ninguno,False,0.746
user_000111,Boomer_60_mas,B,Sierra,baja,alto,broker_corredor,informal,ninguna,moto_mototaxi,media,True,media,baja,confia_plena,ninguno,False,0.645
user_000112,Millennial_28_43,E,Lima_Metropolitana,baja,medio,ninguno,informal,ninguna,ninguno,media,True,alta,media,desconfia,ninguno,False,0.654
user_000113,Gen_X_44_59,C,Lima_Metropolitana,media,alto,bancaseguros,independiente_microemprendedor,ninguna,moto_mototaxi,alta,True,alta,baja,neutral,ninguno,False,0.524
user_000114,Gen_X_44_59,C,Sierra,baja,alto,directo_digital,formal_dependiente,AFP,auto,media,True,alta,media,desconfia,ninguno,False,0.459
user_000115,Gen_Z_18_27,D,Lima_Metropolitana,media,alto,bancaseguros,informal,ninguna,ninguno,alta,True,baja,alta,desconfia,ninguno,False,1.046
user_000116,Millennial_28_43,D,Lima_Metropolitana,media,alto,bancaseguros,independiente_microemprendedor,ninguna,ninguno,alta,True,media,media,neutral,ninguno,False,0.628
user_000117,Gen_X_44_59,D,Resto_Costa,baja,alto,directo_digital,informal,ninguna,ninguno,media,True,alta,media,desconfia,ninguno,False,0.56
user_000118,Gen_X_44_59,E,Resto_Costa,baja,medio,bancaseguros,informal,AFP,ninguno,baja,True,alta,baja,confia_plena,ninguno,False,1.041
user_000119,Millennial_28_43,D,Resto_Costa,baja,bajo,directo_digital,independiente_microemprendedor,ONP,ninguno,media,False,alta,baja,neutral,ninguno,False,0.773
user_000120,Millennial_28_43,D,Lima_Metropolitana,baja,bajo,directo_digital,formal_dependiente,AFP,moto_mototaxi,alta,False,alta,alta,desconfia,ninguno,False,1.019
user_000121,Boomer_60_mas,B,Lima_Metropolitana,baja,medio,broker_corredor,formal_dependiente,AFP,ninguno,alta,True,alta,media,desconfia,solo_obligatorio,False,1.466
user_000122,Gen_Z_18_27,D,Resto_Costa,alta,alto,bancaseguros,independiente_microemprendedor,ninguna,ninguno,alta,True,alta,alta,confia_plena,ninguno,False,0.538
user_000123,Gen_X_44_59,D,Lima_Metropolitana,media,medio,directo_digital,independiente_microemprendedor,ONP,ninguno,media,True,alta,baja,desconfia,ninguno,False,0.407
user_000124,Millennial_28_43,C,Sierra,baja,alto,directo_digital,formal_dependiente,ONP,ninguno,media,True,alta,alta,neutral,ninguno,False,0.056
user_000125,Millennial_28_43,C,Resto_Costa,baja,alto,ninguno,formal_dependiente,ONP,moto_mototaxi,alta,False,alta,baja,desconfia,ninguno,False,0.635
user_000126,Boomer_60_mas,C,Sierra,alta,alto,directo_digital,formal_dependiente,ONP,ninguno,baja,True,alta,media,desconfia,ninguno,False,0.635
user_000127,Boomer_60_mas,C,Lima_Metropolitana,baja,medio,bancaseguros,informal,ninguna,ninguno,media,True,baja,baja,desconfia,ninguno,False,0.727
user_000128,Boomer_60_mas,A,Lima_Metropolitana,baja,medio,directo_digital,informal,ninguna,auto,alta,True,alta,media,confia_plena,voluntario,False,0.711
user_000129,Boomer_60_mas,B,Lima_Metropolitana,media,alto,bancaseguros,formal_dependiente,ONP,moto_mototaxi,alta,True,media,baja,desconfia,voluntario,True,1.025
user_000130,Gen_X_44_59,C,Sierra,media,medio,bancaseguros,informal,ninguna,moto_mototaxi,media,True,baja,alta,confia_plena,ninguno,False,0.496
user_000131,Boomer_60_mas,D,Lima_Metropolitana,baja,alto,ninguno,informal,ninguna,auto,media,True,alta,media,desconfia,solo_obligatorio,False,1.002
user_000132,Gen_Z_18_27,E,Sierra,baja,alto,bancaseguros,informal,ninguna,ninguno,media,False,baja,baja,neutral,ninguno,False,0.761
user_000133,Millennial_28_43,C,Sierra,baja,medio,directo_digital,formal_dependiente,ONP,ninguno,media,False,alta,baja,neutral,solo_obligatorio,False,1.002
user_000134,Gen_Z_18_27,E,Resto_Costa,baja,alto,bancaseguros,informal,ninguna,ninguno,media,False,alta,alta,confia_plena,ninguno,False,0.638
user_000135,Gen_X_44_59,E,Sierra,media,bajo,bancaseguros,independiente_microemprendedor,ninguna,auto,baja,False,media,baja,desconfia,solo_obligatorio,False,0.862
user_000136,Boomer_60_mas,D,Lima_Metropolitana,baja,medio,directo_digital,informal,ninguna,ninguno,media,False,alta,alta,neutral,ninguno,False,0.684
user_000137,Boomer_60_mas,E,Sierra,baja,medio,bancaseguros,formal_dependiente,AFP,ninguno,baja,False,media,media,desconfia,ninguno,False,0.985
user_000138,Millennial_28_43,C,Lima_Metropolitana,baja,alto,bancaseguros,formal_dependiente,AFP,auto,alta,True,alta,alta,desconfia,solo_obligatorio,False,1.139
user_000139,Millennial_28_43,E,Resto_Costa,media,medio,bancaseguros,informal,ninguna,ninguno,media,False,media,media,confia_plena,solo_obligatorio,False,1.022
user_000140,Millennial_28_43,D,Lima_Metropolitana,baja,alto,bancaseguros,independiente_microemprendedor,ninguna,ninguno,alta,True,alta,baja,desconfia,solo_obligatorio,False,1.247
user_000141,Boomer_60_mas,E,Lima_Metropolitana,baja,alto,bancaseguros,informal,ninguna,moto_mototaxi,baja,False,alta,media,desconfia,ninguno,False,0.825
user_000142,Boomer_60_mas,E,Lima_Metropolitana,baja,medio,bancaseguros,informal,ninguna,moto_mototaxi,baja,True,alta,alta,neutral,ninguno,False,0.619
user_000143,Gen_Z_18_27,D,Resto_Costa,media,medio,bancaseguros,formal_dependiente,ninguna,moto_mototaxi,alta,True,alta,media,desconfia,ninguno,False,0.861
user_000144,Millennial_28_43,E,Lima_Metropolitana,baja,alto,directo_digital,informal,ninguna,ninguno,media,True,alta,media,desconfia,ninguno,False,0.384
user_000145,Millennial_28_43,E,Sierra,alta,medio,directo_digital,informal,ninguna,moto_mototaxi,baja,False,alta,media,neutral,ninguno,False,0.718
user_000146,Gen_X_44_59,E,Lima_Metropolitana,baja,medio,directo_digital,informal,ONP,auto,media,True,alta,alta,desconfia,ninguno,False,0.711
user_000147,Millennial_28_43,E,Sierra,baja,alto,broker_corredor,independiente_microemprendedor,ninguna,ninguno,baja,False,media,alta,desconfia,ninguno,False,0.849
user_000148,Gen_X_44_59,E,Selva,baja,medio,ninguno,informal,ONP,ninguno,baja,False,media,media,desconfia,ninguno,False,0.69
user_000149,Boomer_60_mas,E,Lima_Metropolitana,media,alto,broker_corredor,informal,ninguna,auto,baja,False,alta,baja,confia_plena,ninguno,False,0.508
user_000150,Boomer_60_mas,C,Lima_Metropolitana,baja,medio,ninguno,formal_dependiente,AFP,auto,media,True,alta,media,desconfia,solo_obligatorio,False,1.19
user_000151,Millennial_28_43,B,Selva,media,medio,broker_corredor,informal,ONP,ninguno,media,True,media,alta,neutral,voluntario,False,0.761
user_000152,Millennial_28_43,E,Sierra,baja,medio,bancaseguros,informal,ninguna,moto_mototaxi,baja,False,media,media,desconfia,ninguno,False,0.638
user_000153,Millennial_28_43,C,Lima_Metropolitana,alta,medio,bancaseguros,formal_dependiente,AFP,ninguno,alta,True,alta,alta,desconfia,solo_obligatorio,False,1.088
user_000154,Millennial_28_43,E,Lima_Metropolitana,media,alto,directo_digital,independiente_microemprendedor,AFP,ninguno,media,True,media,alta,desconfia,ninguno,False,0.713
user_000155,Boomer_60_mas,D,Sierra,alta,medio,ninguno,informal,ninguna,ninguno,baja,True,alta,media,neutral,solo_obligatorio,False,1.062
user_000156,Gen_X_44_59,E,Lima_Metropolitana,baja,alto,ninguno,independiente_microemprendedor,AFP,auto,media,True,media,media,confia_plena,ninguno,False,0.469
user_000157,Gen_Z_18_27,C,Sierra,baja,bajo,directo_digital,formal_dependiente,ONP,moto_mototaxi,alta,True,alta,media,desconfia,ninguno,False,0.408
user_000158,Gen_Z_18_27,C,Lima_Metropolitana,media,medio,bancaseguros,formal_dependiente,AFP,ninguno,alta,True,alta,alta,confia_plena,voluntario,True,1.091
user_000159,Gen_X_44_59,E,Lima_Metropolitana,baja,alto,directo_digital,informal,ninguna,ninguno,media,False,media,media,neutral,ninguno,False,0.656
user_000160,Gen_X_44_59,D,Sierra,baja,alto,broker_corredor,informal,ninguna,auto,baja,False,alta,media,neutral,ninguno,False,0.728
user_000161,Millennial_28_43,B,Selva,baja,alto,bancaseguros,informal,ninguna,ninguno,media,True,baja,alta,desconfia,ninguno,False,0.887
user_000162,Gen_Z_18_27,E,Resto_Costa,media,bajo,broker_corredor,informal,ninguna,moto_mototaxi,media,True,alta,media,neutral,ninguno,False,0.526
user_000163,Gen_Z_18_27,B,Sierra,media,medio,bancaseguros,independiente_microemprendedor,ONP,ninguno,alta,True,media,alta,desconfia,solo_obligatorio,False,0.944
user_000164,Gen_Z_18_27,E,Sierra,alta,medio,broker_corredor,independiente_microemprendedor,ONP,auto,media,False,baja,media,desconfia,solo_obligatorio,False,1.077
user_000165,Gen_Z_18_27,D,Sierra,media,bajo,directo_digital,informal,AFP,auto,media,True,media,media,desconfia,solo_obligatorio,False,0.892
user_000166,Millennial_28_43,E,Sierra,baja,bajo,broker_corredor,informal,AFP,ninguno,baja,False,media,alta,confia_plena,ninguno,False,0.737
user_000167,Gen_X_44_59,C,Lima_Metropolitana,baja,medio,bancaseguros,formal_dependiente,AFP,ninguno,alta,True,alta,alta,desconfia,solo_obligatorio,False,1.087
user_000168,Millennial_28_43,C,Lima_Metropolitana,baja,medio,broker_corredor,formal_dependiente,ONP,ninguno,alta,True,alta,baja,neutral,solo_obligatorio,True,1.148
user_000169,Gen_X_44_59,D,Sierra,alta,alto,bancaseguros,independiente_microemprendedor,AFP,moto_mototaxi,baja,False,baja,alta,confia_plena,solo_obligatorio,False,1.039
user_000170,Millennial_28_43,D,Lima_Metropolitana,baja,alto,directo_digital,informal,ninguna,ninguno,alta,True,media,alta,neutral,solo_obligatorio,False,1.065
user_000171,Millennial_28_43,C,Selva,baja,bajo,bancaseguros,independiente_microemprendedor,ninguna,auto,media,False,baja,alta,neutral,solo_obligatorio,False,1.102
user_000172,Millennial_28_43,C,Selva,baja,alto,broker_corredor,informal,ninguna,ninguno,media,True,baja,alta,confia_plena,ninguno,False,0.666
user_000173,Boomer_60_mas,C,Lima_Metropolitana,baja,alto,broker_corredor,independiente_microemprendedor,ninguna,moto_mototaxi,media,True,alta,media,confia_plena,voluntario,False,0.899
user_000174,Gen_Z_18_27,D,Lima_Metropolitana,media,alto,directo_digital,independiente_microemprendedor,AFP,ninguno,alta,False,alta,media,neutral,ninguno,False,0.821
user_000175,Gen_X_44_59,B,Sierra,alta,alto,bancaseguros,formal_dependiente,ninguna,ninguno,media,False,media,alta,neutral,voluntario,False,0.833
user_000176,Millennial_28_43,E,Sierra,baja,alto,directo_digital,independiente_microemprendedor,AFP,ninguno,baja,False,alta,alta,neutral,ninguno,False,0.564
user_000177,Millennial_28_43,C,Lima_Metropolitana,baja,alto,directo_digital,formal_dependiente,AFP,ninguno,alta,True,alta,baja,desconfia,solo_obligatorio,False,0.895
user_000178,Millennial_28_43,D,Sierra,baja,bajo,directo_digital,informal,ninguna,moto_mototaxi,media,True,baja,media,desconfia,ninguno,False,0.96
user_000179,Gen_Z_18_27,D,Resto_Costa,baja,medio,directo_digital,informal,ninguna,ninguno,alta,True,alta,media,confia_plena,ninguno,False,0.437
user_000180,Millennial_28_43,D,Selva,baja,bajo,bancaseguros,independiente_microemprendedor,ninguna,auto,baja,False,media,alta,desconfia,solo_obligatorio,False,1.106
user_000181,Millennial_28_43,C,Lima_Metropolitana,baja,alto,directo_digital,informal,ninguna,auto,alta,True,alta,alta,neutral,ninguno,False,0.604
user_000182,Gen_X_44_59,C,Selva,media,alto,ninguno,formal_dependiente,AFP,moto_mototaxi,baja,False,alta,media,desconfia,voluntario,False,0.893
user_000183,Boomer_60_mas,C,Resto_Costa,media,bajo,broker_corredor,informal,ninguna,moto_mototaxi,media,True,media,baja,desconfia,ninguno,False,0.78
user_000184,Millennial_28_43,E,Resto_Costa,baja,medio,broker_corredor,informal,ONP,ninguno,media,False,alta,alta,neutral,ninguno,False,0.442
user_000185,Gen_Z_18_27,D,Sierra,baja,bajo,broker_corredor,informal,ONP,ninguno,media,False,alta,alta,confia_plena,voluntario,False,1.25
user_000186,Gen_X_44_59,C,Selva,media,alto,bancaseguros,independiente_microemprendedor,ONP,ninguno,baja,False,baja,alta,desconfia,ninguno,False,0.503
user_000187,Boomer_60_mas,E,Resto_Costa,baja,bajo,bancaseguros,independiente_microemprendedor,AFP,moto_mototaxi,baja,False,alta,media,desconfia,ninguno,False,0.796
user_000188,Millennial_28_43,C,Sierra,baja,alto,bancaseguros,formal_dependiente,AFP,ninguno,media,True,alta,alta,desconfia,solo_obligatorio,False,1.022
user_000189,Gen_X_44_59,C,Lima_Metropolitana,media,medio,broker_corredor,informal,ninguna,ninguno,alta,True,alta,media,desconfia,ninguno,False,0.643
user_000190,Gen_X_44_59,E,Resto_Costa,media,bajo,bancaseguros,informal,ninguna,moto_mototaxi,baja,True,media,baja,desconfia,ninguno,False,0.479
user_000191,Gen_X_44_59,B,Lima_Metropolitana,baja,alto,bancaseguros,formal_dependiente,AFP,moto_mototaxi,alta,True,alta,media,desconfia,voluntario,True,0.869
user_000192,Gen_Z_18_27,C,Resto_Costa,baja,medio,broker_corredor,formal_dependiente,AFP,auto,alta,True,alta,baja,desconfia,ninguno,False,0.987
user_000193,Millennial_28_43,E,Resto_Costa,media,bajo,directo_digital,informal,ninguna,ninguno,media,False,media,media,confia_plena,ninguno,False,0.951
user_000194,Gen_Z_18_27,E,Resto_Costa,baja,medio,directo_digital,informal,ninguna,ninguno,media,True,alta,alta,desconfia,ninguno,False,0.731
user_000195,Gen_Z_18_27,E,Sierra,media,medio,broker_corredor,informal,ninguna,moto_mototaxi,media,True,media,alta,confia_plena,solo_obligatorio,False,0.67
user_000196,Millennial_28_43,D,Selva,media,bajo,ninguno,formal_dependiente,ONP,ninguno,baja,False,media,media,desconfia,ninguno,False,1.051
user_000197,Gen_Z_18_27,E,Resto_Costa,alta,bajo,bancaseguros,informal,ninguna,ninguno,media,False,alta,alta,neutral,solo_obligatorio,False,1.161
user_000198,Gen_X_44_59,E,Lima_Metropolitana,baja,alto,directo_digital,informal,ninguna,moto_mototaxi,media,True,alta,media,desconfia,ninguno,False,0.368
user_000199,Gen_X_44_59,D,Resto_Costa,baja,medio,broker_corredor,independiente_microemprendedor,ninguna,ninguno,media,False,media,baja,neutral,ninguno,False,0.754
